# Parameters:
# omega_b = 0.022500, omega_m = 0.137500, n_s = 0.950000, h = 69.033203, w = -1.000000,sigma_8 = 0.755000
# z = 0.320000
#
# k[1/Mpc] # P(k):
8.694000e-04 1.117738e+04 
2.077466e-03 2.355971e+04 
3.285532e-03 3.306330e+04 
4.493598e-03 4.025125e+04 
5.701664e-03 4.549343e+04 
6.909730e-03 4.912711e+04 
8.117797e-03 5.151685e+04 
9.325863e-03 5.285095e+04 
1.053393e-02 5.331430e+04 
1.174199e-02 5.307491e+04 
1.295006e-02 5.224196e+04 
1.415813e-02 5.095927e+04 
1.536619e-02 4.934752e+04 
1.657426e-02 4.749135e+04 
1.778233e-02 4.546579e+04 
1.899039e-02 4.337754e+04 
2.019846e-02 4.128175e+04 
2.140652e-02 3.923058e+04 
2.261459e-02 3.725223e+04 
2.382266e-02 3.537938e+04 
2.503072e-02 3.363534e+04 
2.623879e-02 3.202671e+04 
2.744685e-02 3.055550e+04 
2.865492e-02 2.922286e+04 
2.986299e-02 2.802240e+04 
3.100100e-02 2.700818e+04 
3.220400e-02 2.604918e+04 
3.288100e-02 2.555904e+04 
3.424300e-02 2.466671e+04 
3.555100e-02 2.391066e+04 
3.686000e-02 2.323967e+04 
3.795000e-02 2.273351e+04 
3.929100e-02 2.216620e+04 
4.039800e-02 2.172961e+04 
4.164000e-02 2.126404e+04 
4.294400e-02 2.078569e+04 
4.415000e-02 2.035044e+04 
4.542900e-02 1.987713e+04 
4.660900e-02 1.943723e+04 
4.782300e-02 1.895809e+04 
4.892900e-02 1.851052e+04 
5.031200e-02 1.793062e+04 
5.155900e-02 1.738733e+04 
5.238100e-02 1.702133e+04 
5.378200e-02 1.639086e+04 
5.513400e-02 1.577479e+04 
5.627600e-02 1.525421e+04 
5.735300e-02 1.477031e+04 
5.870100e-02 1.418019e+04 
5.988700e-02 1.367946e+04 
6.113500e-02 1.317524e+04 
6.225900e-02 1.274310e+04 
6.340100e-02 1.233105e+04 
6.480200e-02 1.186059e+04 
6.601100e-02 1.148861e+04 
6.725500e-02 1.113815e+04 
6.829100e-02 1.087371e+04 
6.958600e-02 1.057175e+04 
7.071100e-02 1.033666e+04 
7.192300e-02 1.010732e+04 
7.307400e-02 9.910296e+03 
7.412300e-02 9.746696e+03 
7.550400e-02 9.553487e+03 
7.663100e-02 9.408639e+03 
7.791200e-02 9.258142e+03 
7.912700e-02 9.123522e+03 
8.027600e-02 9.001810e+03 
8.138400e-02 8.887150e+03 
8.272200e-02 8.749532e+03 
8.406100e-02 8.611026e+03 
8.534100e-02 8.473598e+03 
8.653800e-02 8.340675e+03 
8.759800e-02 8.219901e+03 
8.900300e-02 8.053826e+03 
9.009000e-02 7.919746e+03 
9.113300e-02 7.787018e+03 
9.239600e-02 7.624554e+03 
9.358000e-02 7.469173e+03 
9.496100e-02 7.284103e+03 
9.608400e-02 7.134264e+03 
9.727500e-02 6.977111e+03 
9.852600e-02 6.812473e+03 
9.973800e-02 6.657410e+03 
1.009000e-01 6.512798e+03 
1.020900e-01 6.370691e+03 
1.034000e-01 6.220938e+03 
1.046000e-01 6.089968e+03 
1.057200e-01 5.975591e+03 
1.069100e-01 5.859514e+03 
1.082500e-01 5.739449e+03 
1.093900e-01 5.644365e+03 
1.105400e-01 5.553331e+03 
1.116900e-01 5.470894e+03 
1.129600e-01 5.384313e+03 
1.142000e-01 5.307050e+03 
1.153300e-01 5.240199e+03 
1.166400e-01 5.167443e+03 
1.177800e-01 5.107347e+03 
1.190000e-01 5.045345e+03 
1.201200e-01 4.989930e+03 
1.213400e-01 4.931017e+03 
1.227100e-01 4.865220e+03 
1.238900e-01 4.809365e+03 
1.250700e-01 4.752682e+03 
1.263200e-01 4.692917e+03 
1.275500e-01 4.632991e+03 
1.287500e-01 4.574646e+03 
1.299900e-01 4.513793e+03 
1.311300e-01 4.457723e+03 
1.323500e-01 4.396971e+03 
1.335900e-01 4.335623e+03 
1.347100e-01 4.280082e+03 
1.359800e-01 4.217885e+03 
1.372100e-01 4.157810e+03 
1.384300e-01 4.099248e+03 
1.395700e-01 4.044960e+03 
1.407700e-01 3.988998e+03 
1.420300e-01 3.931286e+03 
1.432800e-01 3.875310e+03 
1.444500e-01 3.824316e+03 
1.456300e-01 3.773942e+03 
1.468900e-01 3.722190e+03 
1.480500e-01 3.675799e+03 
1.491700e-01 3.632382e+03 
1.503800e-01 3.587041e+03 
1.516400e-01 3.541093e+03 
1.528200e-01 3.500241e+03 
1.540200e-01 3.459496e+03 
1.551900e-01 3.421564e+03 
1.564300e-01 3.382384e+03 
1.576600e-01 3.344884e+03 
