# Parameters:
# omega_b = 0.022500, omega_m = 0.137500, n_s = 0.950000, h = 75.869141, w = -1.150000,sigma_8 = 0.755000
# z = 0.500000
#
# k[1/Mpc] # Delta^2:
8.694000e-04 2.767765e-07 
2.077466e-03 8.035475e-06 
3.285532e-03 4.470137e-05 
4.493598e-03 1.393765e-04 
5.701664e-03 3.219877e-04 
6.909730e-03 6.191285e-04 
8.117797e-03 1.053225e-03 
9.325863e-03 1.638985e-03 
1.053393e-02 2.383891e-03 
1.174199e-02 3.288648e-03 
1.295006e-02 4.344830e-03 
1.415813e-02 5.541398e-03 
1.536619e-02 6.863925e-03 
1.657426e-02 8.292863e-03 
1.778233e-02 9.804004e-03 
1.899039e-02 1.138297e-02 
2.019846e-02 1.302285e-02 
2.140652e-02 1.472393e-02 
2.261459e-02 1.647910e-02 
2.382266e-02 1.829009e-02 
2.503072e-02 2.016469e-02 
2.623879e-02 2.211143e-02 
2.744685e-02 2.414138e-02 
2.865492e-02 2.626985e-02 
2.986299e-02 2.851054e-02 
3.100100e-02 3.074114e-02 
3.220400e-02 3.323865e-02 
3.288100e-02 3.471532e-02 
3.424300e-02 3.784831e-02 
3.555100e-02 4.106481e-02 
3.686000e-02 4.449862e-02 
3.795000e-02 4.751943e-02 
3.929100e-02 5.144103e-02 
4.039800e-02 5.482975e-02 
4.164000e-02 5.877910e-02 
4.294400e-02 6.305018e-02 
4.415000e-02 6.709896e-02 
4.542900e-02 7.142215e-02 
4.660900e-02 7.543709e-02 
4.782300e-02 7.948320e-02 
4.892900e-02 8.311787e-02 
5.031200e-02 8.752171e-02 
5.155900e-02 9.130899e-02 
5.238100e-02 9.370718e-02 
5.378200e-02 9.760862e-02 
5.513400e-02 1.011266e-01 
5.627600e-02 1.039178e-01 
5.735300e-02 1.064249e-01 
5.870100e-02 1.094213e-01 
5.988700e-02 1.119723e-01 
6.113500e-02 1.146055e-01 
6.225900e-02 1.169752e-01 
6.340100e-02 1.194260e-01 
6.480200e-02 1.225256e-01 
6.601100e-02 1.253607e-01 
6.725500e-02 1.284671e-01 
6.829100e-02 1.312591e-01 
6.958600e-02 1.349681e-01 
7.071100e-02 1.384509e-01 
7.192300e-02 1.424627e-01 
7.307400e-02 1.465255e-01 
7.412300e-02 1.504380e-01 
7.550400e-02 1.559093e-01 
7.663100e-02 1.605843e-01 
7.791200e-02 1.661509e-01 
7.912700e-02 1.716051e-01 
8.027600e-02 1.768652e-01 
8.138400e-02 1.819998e-01 
8.272200e-02 1.882312e-01 
8.406100e-02 1.944406e-01 
8.534100e-02 2.002375e-01 
8.653800e-02 2.054853e-01 
8.759800e-02 2.100078e-01 
8.900300e-02 2.157605e-01 
9.009000e-02 2.199747e-01 
9.113300e-02 2.237900e-01 
9.239600e-02 2.282101e-01 
9.358000e-02 2.320968e-01 
9.496100e-02 2.362890e-01 
9.608400e-02 2.395273e-01 
9.727500e-02 2.428254e-01 
9.852600e-02 2.460694e-01 
9.973800e-02 2.491588e-01 
1.009000e-01 2.520750e-01 
1.020900e-01 2.550890e-01 
1.034000e-01 2.584612e-01 
1.046000e-01 2.616199e-01 
1.057200e-01 2.647908e-01 
1.069100e-01 2.682550e-01 
1.082500e-01 2.724839e-01 
1.093900e-01 2.763290e-01 
1.105400e-01 2.803626e-01 
1.116900e-01 2.847832e-01 
1.129600e-01 2.898240e-01 
1.142000e-01 2.951201e-01 
1.153300e-01 3.001042e-01 
1.166400e-01 3.061245e-01 
1.177800e-01 3.115418e-01 
1.190000e-01 3.174581e-01 
1.201200e-01 3.229732e-01 
1.213400e-01 3.290465e-01 
1.227100e-01 3.358233e-01 
1.238900e-01 3.416710e-01 
1.250700e-01 3.473966e-01 
1.263200e-01 3.534192e-01 
1.275500e-01 3.591760e-01 
1.287500e-01 3.646992e-01 
1.299900e-01 3.702262e-01 
1.311300e-01 3.752008e-01 
1.323500e-01 3.803416e-01 
1.335900e-01 3.854641e-01 
1.347100e-01 3.899387e-01 
1.359800e-01 3.949431e-01 
1.372100e-01 3.996312e-01 
1.384300e-01 4.042439e-01 
1.395700e-01 4.084518e-01 
1.407700e-01 4.128780e-01 
1.420300e-01 4.174668e-01 
1.432800e-01 4.220204e-01 
1.444500e-01 4.263292e-01 
1.456300e-01 4.306765e-01 
1.468900e-01 4.354365e-01 
1.480500e-01 4.398575e-01 
1.491700e-01 4.442236e-01 
1.503800e-01 4.490691e-01 
1.516400e-01 4.541756e-01 
1.528200e-01 4.591979e-01 
1.540200e-01 4.643196e-01 
1.551900e-01 4.695547e-01 
1.564300e-01 4.751797e-01 
1.576600e-01 4.808900e-01 
1.588700e-01 4.866650e-01 
1.600900e-01 4.925230e-01 
1.612700e-01 4.983742e-01 
1.625400e-01 5.047040e-01 
1.637600e-01 5.108486e-01 
1.649500e-01 5.168920e-01 
1.662200e-01 5.233671e-01 
1.674000e-01 5.293666e-01 
1.685000e-01 5.349855e-01 
1.697500e-01 5.413206e-01 
1.710300e-01 5.477575e-01 
1.722200e-01 5.537687e-01 
1.734400e-01 5.597475e-01 
1.746400e-01 5.656414e-01 
1.758700e-01 5.716352e-01 
1.770900e-01 5.774564e-01 
1.782700e-01 5.831035e-01 
1.794600e-01 5.887139e-01 
1.807000e-01 5.945061e-01 
1.819100e-01 6.001722e-01 
1.830100e-01 6.052618e-01 
1.842200e-01 6.108592e-01 
1.855000e-01 6.167931e-01 
1.867000e-01 6.223625e-01 
1.879200e-01 6.280363e-01 
1.890900e-01 6.335002e-01 
1.902800e-01 6.391303e-01 
1.915200e-01 6.450099e-01 
1.926900e-01 6.505979e-01 
1.939000e-01 6.564831e-01 
1.951700e-01 6.626757e-01 
1.963100e-01 6.682867e-01 
1.975100e-01 6.743130e-01 
1.987800e-01 6.807090e-01 
2.000100e-01 6.869606e-01 
2.012500e-01 6.933744e-01 
2.023400e-01 6.990288e-01 
2.036100e-01 7.056576e-01 
2.048900e-01 7.124439e-01 
2.060400e-01 7.185606e-01 
2.072200e-01 7.248605e-01 
2.084200e-01 7.313389e-01 
2.096900e-01 7.382183e-01 
2.109200e-01 7.449036e-01 
2.121100e-01 7.514015e-01 
2.132700e-01 7.577561e-01 
2.145200e-01 7.646260e-01 
2.157200e-01 7.712319e-01 
2.168800e-01 7.776324e-01 
2.180700e-01 7.842186e-01 
2.193400e-01 7.912587e-01 
2.206000e-01 7.982444e-01 
2.217500e-01 8.046397e-01 
2.229500e-01 8.113327e-01 
2.241400e-01 8.179612e-01 
2.253500e-01 8.247200e-01 
2.264900e-01 8.311060e-01 
2.277100e-01 8.379479e-01 
2.289900e-01 8.451344e-01 
2.301500e-01 8.516658e-01 
2.313600e-01 8.584977e-01 
2.325600e-01 8.652899e-01 
2.337700e-01 8.721578e-01 
2.350000e-01 8.791590e-01 
2.362000e-01 8.860163e-01 
2.374100e-01 8.929593e-01 
2.386500e-01 9.000946e-01 
2.399100e-01 9.073657e-01 
2.410400e-01 9.139338e-01 
2.422500e-01 9.209897e-01 
2.435000e-01 9.282995e-01 
2.447300e-01 9.355210e-01 
2.458700e-01 9.422648e-01 
2.470600e-01 9.493236e-01 
2.483300e-01 9.568785e-01 
2.495600e-01 9.642402e-01 
2.507600e-01 9.714754e-01 
2.519600e-01 9.787312e-01 
2.532200e-01 9.863720e-01 
2.543700e-01 9.933936e-01 
2.555500e-01 1.000638e+00 
2.568000e-01 1.008334e+00 
2.580100e-01 1.015806e+00 
2.592400e-01 1.023455e+00 
2.604100e-01 1.030766e+00 
2.616100e-01 1.038285e+00 
2.628400e-01 1.046016e+00 
2.640600e-01 1.053733e+00 
2.652200e-01 1.061102e+00 
2.664300e-01 1.068811e+00 
2.676500e-01 1.076607e+00 
2.688400e-01 1.084249e+00 
2.700700e-01 1.092182e+00 
2.712400e-01 1.099750e+00 
2.724800e-01 1.107795e+00 
2.736700e-01 1.115537e+00 
2.748800e-01 1.123433e+00 
2.761000e-01 1.131417e+00 
2.773200e-01 1.139425e+00 
2.785400e-01 1.147456e+00 
2.797000e-01 1.155115e+00 
2.808900e-01 1.162993e+00 
2.821400e-01 1.171293e+00 
2.833900e-01 1.179617e+00 
2.845500e-01 1.187352e+00 
2.857800e-01 1.195578e+00 
2.870300e-01 1.203961e+00 
2.882100e-01 1.211898e+00 
2.893900e-01 1.219846e+00 
2.906300e-01 1.228216e+00 
2.918900e-01 1.236746e+00 
2.930500e-01 1.244620e+00 
2.942500e-01 1.252786e+00 
2.954200e-01 1.260759e+00 
2.966500e-01 1.269164e+00 
2.978900e-01 1.277661e+00 
2.990400e-01 1.285562e+00 
3.002700e-01 1.294031e+00 
3.015100e-01 1.302589e+00 
3.026800e-01 1.310685e+00 
3.038500e-01 1.318802e+00 
3.050300e-01 1.327010e+00 
3.062600e-01 1.335586e+00 
3.075000e-01 1.344255e+00 
3.087000e-01 1.352667e+00 
3.099100e-01 1.361170e+00 
3.111200e-01 1.369700e+00 
3.123100e-01 1.378117e+00 
3.135300e-01 1.386768e+00 
3.147300e-01 1.395300e+00 
3.159900e-01 1.404282e+00 
3.171800e-01 1.412797e+00 
3.183700e-01 1.421339e+00 
3.196300e-01 1.430408e+00 
3.208400e-01 1.439140e+00 
3.220300e-01 1.447749e+00 
3.232000e-01 1.456258e+00 
3.244300e-01 1.465235e+00 
3.256700e-01 1.474308e+00 
3.269200e-01 1.483479e+00 
3.280800e-01 1.492012e+00 
3.292500e-01 1.500664e+00 
3.304800e-01 1.509792e+00 
3.317100e-01 1.518943e+00 
3.328900e-01 1.527745e+00 
3.340700e-01 1.536569e+00 
3.353600e-01 1.546275e+00 
3.365300e-01 1.555116e+00 
3.377100e-01 1.564054e+00 
3.389200e-01 1.573243e+00 
3.401600e-01 1.582684e+00 
3.413700e-01 1.591948e+00 
3.425300e-01 1.600870e+00 
3.437700e-01 1.610433e+00 
3.449800e-01 1.619789e+00 
3.461800e-01 1.629091e+00 
3.473600e-01 1.638277e+00 
3.485800e-01 1.647837e+00 
3.498100e-01 1.657501e+00 
3.510200e-01 1.667033e+00 
3.522000e-01 1.676352e+00 
3.533900e-01 1.685775e+00 
3.546400e-01 1.695755e+00 
3.558400e-01 1.705366e+00 
3.570600e-01 1.715162e+00 
3.582700e-01 1.724904e+00 
3.595000e-01 1.734834e+00 
3.607100e-01 1.744655e+00 
3.618900e-01 1.754280e+00 
3.631200e-01 1.764340e+00 
3.643200e-01 1.774180e+00 
3.655500e-01 1.784294e+00 
3.667300e-01 1.794021e+00 
3.679500e-01 1.804181e+00 
3.691900e-01 1.814535e+00 
3.703600e-01 1.824330e+00 
3.715700e-01 1.834487e+00 
3.727700e-01 1.844588e+00 
3.739900e-01 1.854894e+00 
3.752000e-01 1.865163e+00 
3.763900e-01 1.875290e+00 
3.775800e-01 1.885443e+00 
3.788200e-01 1.896051e+00 
3.800300e-01 1.906430e+00 
3.812100e-01 1.916577e+00 
3.824200e-01 1.927008e+00 
3.836100e-01 1.937293e+00 
3.848600e-01 1.948125e+00 
3.860400e-01 1.958378e+00 
3.872400e-01 1.968832e+00 
3.884600e-01 1.979566e+00 
3.896500e-01 1.990094e+00 
3.908700e-01 2.000916e+00 
3.920600e-01 2.011500e+00 
3.933100e-01 2.022648e+00 
3.945300e-01 2.033559e+00 
3.957200e-01 2.044225e+00 
3.969300e-01 2.055099e+00 
3.981700e-01 2.066272e+00 
3.993500e-01 2.076933e+00 
4.094840e-01 2.169531e+00 
4.272360e-01 2.337690e+00 
4.454600e-01 2.516712e+00 
4.630560e-01 2.695582e+00 
4.804610e-01 2.878122e+00 
4.980690e-01 3.068748e+00 
5.159230e-01 3.267925e+00 
5.317440e-01 3.449845e+00 
5.489640e-01 3.653048e+00 
5.671990e-01 3.874567e+00 
5.838690e-01 4.083296e+00 
6.018840e-01 4.315802e+00 
6.202330e-01 4.560338e+00 
6.379250e-01 4.802507e+00 
6.545410e-01 5.036896e+00 
6.714560e-01 5.282014e+00 
6.892080e-01 5.546292e+00 
7.066010e-01 5.811713e+00 
7.240540e-01 6.085346e+00 
7.420450e-01 6.375805e+00 
7.593780e-01 6.661319e+00 
7.764720e-01 6.950021e+00 
7.942840e-01 7.258262e+00 
8.116170e-01 7.563657e+00 
8.288310e-01 7.874362e+00 
8.462240e-01 8.193565e+00 
8.631980e-01 8.511340e+00 
8.810700e-01 8.852546e+00 
8.989410e-01 9.200494e+00 
9.166330e-01 9.550498e+00 
9.345640e-01 9.910052e+00 
9.515980e-01 1.025716e+01 
9.688720e-01 1.061512e+01 
9.865640e-01 1.098661e+01 
1.031870e+00 1.196007e+01 
1.063490e+00 1.265821e+01 
1.097920e+00 1.343384e+01 
1.134370e+00 1.427383e+01 
1.167730e+00 1.505448e+01 
1.203830e+00 1.591566e+01 
1.240470e+00 1.680427e+01 
1.275790e+00 1.767138e+01 
1.309140e+00 1.850327e+01 
1.342970e+00 1.935334e+01 
1.378420e+00 2.025820e+01 
1.413200e+00 2.115303e+01 
1.448110e+00 2.206005e+01 
1.484090e+00 2.300480e+01 
1.518820e+00 2.392356e+01 
1.552880e+00 2.482861e+01 
1.588630e+00 2.578746e+01 
1.623230e+00 2.672233e+01 
1.657720e+00 2.765916e+01 
1.692450e+00 2.861356e+01 
1.726400e+00 2.954373e+01 
1.762200e+00 3.052811e+01 
1.797880e+00 3.151548e+01 
1.833270e+00 3.249956e+01 
1.869070e+00 3.349733e+01 
1.903200e+00 3.445438e+01 
1.937740e+00 3.542489e+01 
1.973190e+00 3.642260e+01 
2.007440e+00 3.738860e+01 
2.042160e+00 3.837049e+01 
2.077900e+00 3.938115e+01 
2.112390e+00 4.036421e+01 
2.146220e+00 4.132010e+01 
2.181600e+00 4.232738e+01 
2.216930e+00 4.333450e+01 
2.250760e+00 4.429748e+01 
2.286500e+00 4.531436e+01 
2.321770e+00 4.631948e+01 
2.355950e+00 4.729466e+01 
2.391280e+00 4.829850e+01 
2.426240e+00 4.929482e+01 
2.460670e+00 5.027488e+01 
2.495640e+00 5.126612e+01 
2.531080e+00 5.227629e+01 
2.566220e+00 5.327386e+01 
2.600830e+00 5.425563e+01 
2.635080e+00 5.522767e+01 
2.670340e+00 5.622144e+01 
2.705970e+00 5.722991e+01 
2.740040e+00 5.819517e+01 
2.774520e+00 5.916330e+01 
2.809730e+00 6.015379e+01 
2.844390e+00 6.112909e+01 
2.879960e+00 6.212633e+01 
2.914860e+00 6.310163e+01 
2.949410e+00 6.406686e+01 
2.984440e+00 6.504645e+01 
3.019760e+00 6.602868e+01 
3.054730e+00 6.699814e+01 
3.089030e+00 6.794741e+01 
3.124060e+00 6.891620e+01 
3.159560e+00 6.989649e+01 
3.194710e+00 7.086542e+01 
3.229010e+00 7.180994e+01 
3.263320e+00 7.274562e+01 
3.297930e+00 7.368964e+01 
3.332830e+00 7.464187e+01 
3.368040e+00 7.559907e+01 
3.403300e+00 7.655482e+01 
3.438450e+00 7.750213e+01 
3.473060e+00 7.843312e+01 
3.508440e+00 7.938833e+01 
3.543110e+00 8.032263e+01 
3.577470e+00 8.124083e+01 
3.613040e+00 8.219142e+01 
3.648120e+00 8.313084e+01 
3.682910e+00 8.405740e+01 
3.718050e+00 8.498404e+01 
3.753320e+00 8.591614e+01 
3.787980e+00 8.683591e+01 
3.822290e+00 8.774181e+01 
3.857020e+00 8.865212e+01 
3.891920e+00 8.956485e+01 
3.926650e+00 9.047058e+01 
3.961970e+00 9.138958e+01 
3.997360e+00 9.230749e+01 
4.031670e+00 9.319615e+01 
4.066330e+00 9.409409e+01 
4.101420e+00 9.500134e+01 
4.136200e+00 9.589644e+01 
4.170810e+00 9.678534e+01 
4.206250e+00 9.769576e+01 
4.241580e+00 9.860182e+01 
4.276300e+00 9.948806e+01 
4.310970e+00 1.003698e+02 
4.346120e+00 1.012631e+02 
4.380600e+00 1.021400e+02 
4.414730e+00 1.030060e+02 
4.450350e+00 1.039042e+02 
4.485320e+00 1.047838e+02 
4.519810e+00 1.056522e+02 
4.555430e+00 1.065483e+02 
4.590870e+00 1.074389e+02 
4.625480e+00 1.083092e+02 
4.659910e+00 1.091728e+02 
4.695230e+00 1.100545e+02 
4.729960e+00 1.109188e+02 
4.764450e+00 1.117741e+02 
4.799530e+00 1.126402e+02 
4.834910e+00 1.135113e+02 
4.869700e+00 1.143756e+02 
4.904370e+00 1.152365e+02 
4.939450e+00 1.161047e+02 
4.973940e+00 1.169545e+02 
5.008430e+00 1.178020e+02 
5.043810e+00 1.186679e+02 
5.078840e+00 1.195221e+02 
5.113500e+00 1.203649e+02 
5.148890e+00 1.212350e+02 
5.184210e+00 1.221014e+02 
5.219060e+00 1.229518e+02 
5.253660e+00 1.237875e+02 
5.288570e+00 1.246281e+02 
5.323420e+00 1.254709e+02 
5.358440e+00 1.263223e+02 
5.393590e+00 1.271744e+02 
5.428310e+00 1.280131e+02 
5.462800e+00 1.288434e+02 
5.497640e+00 1.296798e+02 
5.532670e+00 1.305282e+02 
5.567280e+00 1.313674e+02 
5.602000e+00 1.322070e+02 
5.637270e+00 1.330506e+02 
5.672410e+00 1.338870e+02 
5.707020e+00 1.347083e+02 
5.742040e+00 1.355484e+02 
5.777430e+00 1.363975e+02 
5.812210e+00 1.372295e+02 
5.846820e+00 1.380542e+02 
5.881610e+00 1.388804e+02 
5.916510e+00 1.397069e+02 
5.951600e+00 1.405405e+02 
5.986560e+00 1.413709e+02 
6.021830e+00 1.422063e+02 
6.056490e+00 1.430283e+02 
6.091160e+00 1.438512e+02 
6.125830e+00 1.446718e+02 
6.161090e+00 1.455037e+02 
6.195760e+00 1.463189e+02 
6.230420e+00 1.471314e+02 
6.265690e+00 1.479562e+02 
6.300950e+00 1.487859e+02 
6.335620e+00 1.495994e+02 
6.370880e+00 1.504244e+02 
6.405550e+00 1.512376e+02 
6.440220e+00 1.520505e+02 
6.475480e+00 1.528748e+02 
6.510150e+00 1.536853e+02 
6.544810e+00 1.544986e+02 
6.580080e+00 1.553240e+02 
6.614750e+00 1.561330e+02 
6.649410e+00 1.569396e+02 
6.684080e+00 1.577441e+02 
6.719340e+00 1.585600e+02 
6.754010e+00 1.593620e+02 
6.788680e+00 1.601668e+02 
6.823940e+00 1.609831e+02 
6.859800e+00 1.618108e+02 
6.894470e+00 1.626142e+02 
6.929140e+00 1.634173e+02 
6.963800e+00 1.642181e+02 
6.999070e+00 1.650307e+02 
7.033730e+00 1.658274e+02 
7.068400e+00 1.666221e+02 
7.103660e+00 1.674280e+02 
7.138330e+00 1.682230e+02 
7.173600e+00 1.690397e+02 
7.208260e+00 1.698400e+02 
7.243530e+00 1.706523e+02 
7.277600e+00 1.714313e+02 
7.312860e+00 1.722319e+02 
7.348120e+00 1.730303e+02 
7.382790e+00 1.738131e+02 
7.417460e+00 1.746034e+02 
7.452720e+00 1.754102e+02 
7.487390e+00 1.762013e+02 
7.522650e+00 1.770037e+02 
7.557320e+00 1.777911e+02 
7.591990e+00 1.785767e+02 
7.627250e+00 1.793734e+02 
7.662510e+00 1.801679e+02 
7.697180e+00 1.809526e+02 
7.731850e+00 1.817373e+02 
7.766510e+00 1.825197e+02 
7.801180e+00 1.833002e+02 
7.836440e+00 1.840923e+02 
7.871110e+00 1.848693e+02 
7.906380e+00 1.856575e+02 
7.941040e+00 1.864299e+02 
7.976310e+00 1.872176e+02 
8.011570e+00 1.880077e+02 
8.046240e+00 1.887824e+02 
8.080900e+00 1.895548e+02 
8.115570e+00 1.903264e+02 
8.150830e+00 1.911129e+02 
8.185500e+00 1.918842e+02 
8.220770e+00 1.926667e+02 
8.255430e+00 1.934335e+02 
8.290100e+00 1.942030e+02 
8.324770e+00 1.949710e+02 
8.359430e+00 1.957366e+02 
8.394700e+00 1.965137e+02 
8.429960e+00 1.972911e+02 
8.464630e+00 1.980562e+02 
8.499890e+00 1.988323e+02 
8.534560e+00 1.995933e+02 
8.569200e+00 2.003516e+02 
