# Parameters:
# omega_b = 0.022500, omega_m = 0.137500, n_s = 0.950000, h = 62.744141, w = -0.750000,sigma_8 = 0.755000
# z = 0.500000
#
# k[1/Mpc] # Delta^2:
8.694000e-04 3.605513e-07 
2.077466e-03 1.010722e-05 
3.285532e-03 5.583735e-05 
4.493598e-03 1.736490e-04 
5.701664e-03 4.008854e-04 
6.909730e-03 7.707906e-04 
8.117797e-03 1.311228e-03 
9.325863e-03 2.040241e-03 
1.053393e-02 2.966769e-03 
1.174199e-02 4.091422e-03 
1.295006e-02 5.403411e-03 
1.415813e-02 6.888690e-03 
1.536619e-02 8.529378e-03 
1.657426e-02 1.030188e-02 
1.778233e-02 1.218038e-02 
1.899039e-02 1.414954e-02 
2.019846e-02 1.619356e-02 
2.140652e-02 1.830808e-02 
2.261459e-02 2.048610e-02 
2.382266e-02 2.273109e-02 
2.503072e-02 2.505262e-02 
2.623879e-02 2.746073e-02 
2.744685e-02 2.996846e-02 
2.865492e-02 3.259506e-02 
2.986299e-02 3.535785e-02 
3.100100e-02 3.810674e-02 
3.220400e-02 4.118444e-02 
3.288100e-02 4.300492e-02 
3.424300e-02 4.687007e-02 
3.555100e-02 5.084322e-02 
3.686000e-02 5.509191e-02 
3.795000e-02 5.883563e-02 
3.929100e-02 6.370614e-02 
4.039800e-02 6.792245e-02 
4.164000e-02 7.284382e-02 
4.294400e-02 7.817538e-02 
4.415000e-02 8.323468e-02 
4.542900e-02 8.864132e-02 
4.660900e-02 9.366459e-02 
4.782300e-02 9.872602e-02 
4.892900e-02 1.032718e-01 
5.031200e-02 1.087764e-01 
5.155900e-02 1.135063e-01 
5.238100e-02 1.164997e-01 
5.378200e-02 1.213669e-01 
5.513400e-02 1.257548e-01 
5.627600e-02 1.292375e-01 
5.735300e-02 1.323686e-01 
5.870100e-02 1.361163e-01 
5.988700e-02 1.393131e-01 
6.113500e-02 1.426192e-01 
6.225900e-02 1.455996e-01 
6.340100e-02 1.486847e-01 
6.480200e-02 1.525865e-01 
6.601100e-02 1.561503e-01 
6.725500e-02 1.600463e-01 
6.829100e-02 1.635360e-01 
6.958600e-02 1.681582e-01 
7.071100e-02 1.724815e-01 
7.192300e-02 1.774455e-01 
7.307400e-02 1.824574e-01 
7.412300e-02 1.872727e-01 
7.550400e-02 1.939925e-01 
7.663100e-02 1.997277e-01 
7.791200e-02 2.065547e-01 
7.912700e-02 2.132540e-01 
8.027600e-02 2.197282e-01 
8.138400e-02 2.260648e-01 
8.272200e-02 2.337869e-01 
8.406100e-02 2.415230e-01 
8.534100e-02 2.488021e-01 
8.653800e-02 2.554444e-01 
8.759800e-02 2.612045e-01 
8.900300e-02 2.685902e-01 
9.009000e-02 2.740495e-01 
9.113300e-02 2.790318e-01 
9.239600e-02 2.848406e-01 
9.358000e-02 2.899869e-01 
9.496100e-02 2.955767e-01 
9.608400e-02 2.999104e-01 
