# Parameters:
# omega_b = 0.022500, omega_m = 0.137500, n_s = 0.950000, h = 69.033203, w = -1.000000,sigma_8 = 0.755000
# z = 0.750000
#
# k[1/Mpc] # Delta^2 / k^1.5:
8.694000e-04 9.537465e-03 
2.077466e-03 7.420717e-02 
3.285532e-03 2.071307e-01 
4.493598e-03 4.034060e-01 
5.701664e-03 6.518666e-01 
6.909730e-03 9.394440e-01 
8.117797e-03 1.254877e+00 
9.325863e-03 1.585662e+00 
1.053393e-02 1.920777e+00 
1.174199e-02 2.251039e+00 
1.295006e-02 2.567105e+00 
1.415813e-02 2.863397e+00 
1.536619e-02 3.136125e+00 
1.657426e-02 3.381899e+00 
1.778233e-02 3.598796e+00 
1.899039e-02 3.790034e+00 
2.019846e-02 3.957483e+00 
2.140652e-02 4.104358e+00 
2.261459e-02 4.232888e+00 
2.382266e-02 4.347394e+00 
2.503072e-02 4.452154e+00 
2.623879e-02 4.550446e+00 
2.744685e-02 4.645224e+00 
2.865492e-02 4.739637e+00 
2.986299e-02 4.835687e+00 
3.100100e-02 4.929994e+00 
3.220400e-02 5.034657e+00 
3.288100e-02 5.096718e+00 
3.424300e-02 5.228013e+00 
3.555100e-02 5.361399e+00 
3.686000e-02 5.502013e+00 
3.795000e-02 5.623257e+00 
3.929100e-02 5.777001e+00 
4.039800e-02 5.905110e+00 
4.164000e-02 6.048042e+00 
4.294400e-02 6.193008e+00 
4.415000e-02 6.321520e+00 
4.542900e-02 6.445713e+00 
4.660900e-02 6.550504e+00 
4.782300e-02 6.640278e+00 
4.892900e-02 6.709667e+00 
5.031200e-02 6.776100e+00 
5.155900e-02 6.814902e+00 
5.238100e-02 6.830415e+00 
5.378200e-02 6.839621e+00 
5.513400e-02 6.828204e+00 
5.627600e-02 6.805297e+00 
5.735300e-02 6.775159e+00 
5.870100e-02 6.728574e+00 
5.988700e-02 6.682864e+00 
6.113500e-02 6.632434e+00 
6.225900e-02 6.587516e+00 
6.340100e-02 6.544820e+00 
6.480200e-02 6.497974e+00 
6.601100e-02 6.465958e+00 
6.725500e-02 6.442218e+00 
6.829100e-02 6.431997e+00 
6.958600e-02 6.428498e+00 
7.071100e-02 6.436157e+00 
7.192300e-02 6.454219e+00 
7.307400e-02 6.480398e+00 
7.412300e-02 6.511204e+00 
7.550400e-02 6.561786e+00 
7.663100e-02 6.608564e+00 
7.791200e-02 6.668348e+00 
7.912700e-02 6.728230e+00 
8.027600e-02 6.785537e+00 
8.138400e-02 6.840054e+00 
8.272200e-02 6.903029e+00 
8.406100e-02 6.960951e+00 
8.534100e-02 7.008038e+00 
8.653800e-02 7.043170e+00 
8.759800e-02 7.068023e+00 
8.900300e-02 7.090380e+00 
9.009000e-02 7.098251e+00 
9.113300e-02 7.097312e+00 
9.239600e-02 7.088845e+00 
9.358000e-02 7.072184e+00 
9.496100e-02 7.041887e+00 
9.608400e-02 7.012117e+00 
9.727500e-02 6.976736e+00 
9.852600e-02 6.933591e+00 
9.973800e-02 6.890873e+00 
1.009000e-01 6.849232e+00 
1.020900e-01 6.807948e+00 
1.034000e-01 6.764736e+00 
1.046000e-01 6.727632e+00 
1.057200e-01 6.699212e+00 
1.069100e-01 6.671751e+00 
1.082500e-01 6.649330e+00 
